0.02411713594165132, |Exact Match:JohnTheRipper.txt|
0.021607063222985508, |Exact Match:10k-worst-passwords.txt|
0.01713820808105695, |Exact Match:500-worst-passwords.txt|
0.016580843040121748, |Date Format:null|
0.015252110237928902, |Exact Match:10k-worst-passwords.txt|2 Random Character(s):Numbers|
0.014862828623165885, |Exact Match:JohnTheRipper.txt|1 Random Character(s):Numbers|
0.014225720947284111, |Exact Match:10k-worst-passwords.txt|1 Random Character(s):Numbers|
0.014171574691646434, |Exact Match:500-worst-passwords.txt|2 Random Character(s):Numbers|
0.01405074186402139, |Exact Match:JohnTheRipper.txt|2 Random Character(s):Numbers|
0.012931141635101279, |8 Random Character(s):Latin|
0.01093279484390447, |8 Random Character(s):Latin, Numbers|
0.010874058621901146, |Exact Match:usFirstNamesLongTail.txt|2 Random Character(s):Numbers|
0.010331709124123237, |Exact Match:usFirstNamesLongTail.txt|
0.01017445102297983, |6 Random Character(s):Numbers|
0.010103713430910807, |Exact Match:500-worst-passwords.txt|1 Random Character(s):Numbers|
0.009260225020067273, |Exact Match:usFirstNamesPopular.txt|2 Random Character(s):Numbers|
0.008502618234954845, |Exact Match:petNames.txt|2 Random Character(s):Numbers|
0.008084299550699043, |Exact Match:usFirstNamesLongTail.txt|1 Random Character(s):Numbers|
0.007898566526021318, |6 Random Character(s):Latin, Numbers|
