0.06873561992126048, |Exact Match:10k-worst-passwords.txt|
0.06135200419301546, |Exact Match:JohnTheRipper.txt|
0.046563030242736884, |Date Format:null|
0.046519685078271, |Exact Match:500-worst-passwords.txt|
0.04326455644229042, |Exact Match:usFirstNamesLongTail.txt|
0.03007415681828409, |Exact Match:deLongTail.txt|
0.025509817784618857, |Exact Match:usFirstNamesPopular.txt|
0.021983898389985813, |Exact Match:petNames.txt|
0.021852464665476353, |Exact Match:500-worst-passwords.txt|2 Random Character(s):Numbers|
0.0200979875702381, |6 Keyboard Horizontal Characters:English Keyboard|
0.016142531578059248, |Exact Match:petNames.txt|2 Random Character(s):Numbers|
0.014903582293742676, |Exact Match:JohnTheRipper.txt|2 Random Character(s):Numbers|
0.013887790694869827, |Exact Match:JohnTheRipper.txt|1 Random Character(s):Numbers|
0.013821631059429693, |Exact Match:10k-worst-passwords.txt|1 Random Character(s):Numbers|
0.013471770331404776, |Exact Match:enLongTail.txt|
0.013344857554156812, |6 Random Character(s):Numbers|
0.013255650409223795, |Exact Match:usFirstNamesPopular.txt|2 Random Character(s):Numbers|
0.012856595249915285, |Exact Match:usLastNamesPopular.txt|
0.012537588821757482, |Exact Match:itLongTail.txt|
