0.08501366087965341, |Exact Match:JohnTheRipper.txt|
0.059539547081697876, |Exact Match:500-worst-passwords.txt|
0.05540128313811442, |Exact Match:10k-worst-passwords.txt|
0.05426916572696279, |Date Format:null|
0.05090072577014812, |Exact Match:usFirstNamesLongTail.txt|
0.041832010104583844, |Exact Match:usFirstNamesPopular.txt|
0.025169060356703042, |Exact Match:petNames.txt|
0.018997220039157582, |6 Keyboard Horizontal Characters:English Keyboard|
0.018526957625823647, |Exact Match:JohnTheRipper.txt|1 Random Character(s):Numbers|
0.01759939813658094, |Exact Match:500-worst-passwords.txt|2 Random Character(s):Numbers|
0.016587875348641604, |Exact Match:JohnTheRipper.txt|2 Random Character(s):Numbers|
0.014308070797989342, |Exact Match:usFirstNamesPopular.txt|2 Random Character(s):Numbers|
0.01375543036739067, |Exact Match:petNames.txt|2 Random Character(s):Numbers|
0.013514127886578096, |Exact Match:deLongTail.txt|
0.01297875570014832, |Exact Match:10k-worst-passwords.txt|1 Random Character(s):Numbers|
0.011867756502357342, |Exact Match:500-worst-passwords.txt|1 Random Character(s):Numbers|
0.010784443112430594, |Exact Match:10k-worst-passwords.txt|2 Random Character(s):Numbers|
0.010621385593721017, |6 Random Character(s):Numbers|
0.010041851995974065, |Exact Match:petNames.txt|1 Random Character(s):Numbers|
